Funcion objetivo: 805.0 (time limit exceeded)

Variables x_ != 0:
  y_59_60 = 1.0
  y_62_68 = 1.0
  y_63_57 = 1.0
  y_65_57 = 1.0
  y_66_60 = 1.0
  y_67_68 = 1.0
  y_69_68 = 1.0
  y_70_64 = 1.0
  y_71_64 = 1.0
  y_73_72 = 1.0
  y_74_82 = 1.0
  y_76_75 = 1.0
  y_77_85 = 1.0
  y_78_86 = 1.0
  y_80_86 = 1.0
  y_83_89 = 1.0
  y_84_92 = 1.0
  y_88_81 = 1.0
  y_90_89 = 1.0
  y_91_85 = 1.0
  y_93_85 = 1.0
  y_94_87 = 1.0
  y_95_89 = 1.0
  y_96_89 = 1.0
  y_97_89 = 1.0
  y_98_92 = 1.0
  y_99_92 = 1.0

Otras variables (u_, p_):
  u_0 = 0.0
  u_1 = 1.0
  u_2 = 1.0
  u_3 = 1.0
  u_4 = 1.0
  u_5 = 95.0
  u_6 = 1.0
  u_7 = 1.0
  u_8 = 1.0
  u_9 = 90.0
  u_10 = 1.0
  u_11 = 96.0
  u_12 = 1.0
  u_13 = 94.0
  u_14 = 1.0
  u_15 = 88.0
  u_16 = 89.0
  u_17 = 91.0
  u_18 = 97.0
  u_19 = 93.0
  u_20 = 1.0
  u_21 = 1.0
  u_22 = 87.0
  u_23 = 1.0
  u_24 = 1.0
  u_25 = 92.0
  u_26 = 98.0
  u_27 = 1.0
  u_28 = 1.0
  u_29 = 86.0
  u_30 = 1.0
  u_31 = 1.0
  u_32 = 1.0
  u_33 = 99.0
  u_34 = 1.0
  u_35 = 1.0
  u_36 = 1.0
  u_37 = 85.0
  u_38 = 1.0
  u_39 = 64.0
  u_40 = 1.0
  u_41 = 100.0
  u_42 = 1.0
  u_43 = 1.0
  u_44 = 84.0
  u_45 = 1.0
  u_46 = 1.0
  u_47 = 65.0
  u_48 = 1.0
  u_49 = 1.0
  u_50 = 83.0
  u_51 = 1.0
  u_52 = 1.0
  u_53 = 68.0
  u_54 = 66.0
  u_55 = 1.0
  u_56 = 1.0
  u_57 = 82.0
  u_58 = 1.0
  u_59 = 1.0
  u_60 = 69.0
  u_61 = 67.0
  u_62 = 1.0
  u_63 = 1.0
  u_64 = 81.0
  u_65 = 1.0
  u_66 = 1.0
  u_67 = 1.0
  u_68 = 70.0
  u_69 = 1.0
  u_70 = 1.0
  u_71 = 1.0
  u_72 = 80.0
  u_73 = 1.0
  u_74 = 1.0
  u_75 = 71.0
  u_76 = 1.0
  u_77 = 1.0
  u_78 = 1.0
  u_79 = 79.0
  u_80 = 1.0
  u_81 = 74.0
  u_82 = 72.0
  u_83 = 1.0
  u_84 = 1.0
  u_85 = 78.0
  u_86 = 76.0
  u_87 = 75.0
  u_88 = 1.0
  u_89 = 73.0
  u_90 = 1.0
  u_91 = 1.0
  u_92 = 77.0
  u_93 = 1.0
  u_94 = 1.0
  u_95 = 1.0
  u_96 = 1.0
  u_97 = 1.0
  u_98 = 1.0
  u_99 = 1.0
  u_100 = 63.0
  p_0 = 1.0
  p_1 = 0.0
  p_2 = 0.0
  p_3 = 0.0
  p_4 = 0.0
  p_5 = 1.0
  p_6 = 0.0
  p_7 = 0.0
  p_8 = 0.0
  p_9 = 1.0
  p_10 = 0.0
  p_11 = 1.0
  p_12 = 0.0
  p_13 = 1.0
  p_14 = 0.0
  p_15 = 1.0
  p_16 = 1.0
  p_17 = 1.0
  p_18 = 1.0
  p_19 = 1.0
  p_20 = 0.0
  p_21 = 0.0
  p_22 = 1.0
  p_23 = 0.0
  p_24 = 0.0
  p_25 = 1.0
  p_26 = 1.0
  p_27 = 0.0
  p_28 = 0.0
  p_29 = 1.0
  p_30 = 0.0
  p_31 = 0.0
  p_32 = 0.0
  p_33 = 1.0
  p_34 = 0.0
  p_35 = 0.0
  p_36 = 0.0
  p_37 = 1.0
  p_38 = 0.0
  p_39 = 1.0
  p_40 = 0.0
  p_41 = 1.0
  p_42 = 0.0
  p_43 = 0.0
  p_44 = 1.0
  p_45 = 0.0
  p_46 = 0.0
  p_47 = 1.0
  p_48 = 0.0
  p_49 = 0.0
  p_50 = 1.0
  p_51 = 0.0
  p_52 = 0.0
  p_53 = 1.0
  p_54 = 1.0
  p_55 = 0.0
  p_56 = 0.0
  p_57 = 1.0
  p_58 = 0.0
  p_59 = 0.0
  p_60 = 1.0
  p_61 = 1.0
  p_62 = 0.0
  p_63 = 0.0
  p_64 = 1.0
  p_65 = 0.0
  p_66 = 0.0
  p_67 = 0.0
  p_68 = 1.0
  p_69 = 0.0
  p_70 = 0.0
  p_71 = 0.0
  p_72 = 1.0
  p_73 = 0.0
  p_74 = 0.0
  p_75 = 1.0
  p_76 = 0.0
  p_77 = 0.0
  p_78 = 0.0
  p_79 = 1.0
  p_80 = 0.0
  p_81 = 1.0
  p_82 = 1.0
  p_83 = 0.0
  p_84 = 0.0
  p_85 = 1.0
  p_86 = 1.0
  p_87 = 1.0
  p_88 = 0.0
  p_89 = 1.0
  p_90 = 0.0
  p_91 = 0.0
  p_92 = 1.0
  p_93 = 0.0
  p_94 = 0.0
  p_95 = 0.0
  p_96 = 0.0
  p_97 = 0.0
  p_98 = 0.0
  p_99 = 0.0
  p_100 = 1.0
