Funcion objetivo: 99.0 (integer optimal solution)

Variables x_ != 0:
  x_0_2 = 1.0
  x_73_0 = 1.0
  x_2_1 = 1.0
  x_1_10 = 1.0
  x_3_4 = 1.0
  x_13_3 = 1.0
  x_4_5 = 1.0
  x_5_6 = 1.0
  x_6_16 = 1.0
  x_16_7 = 1.0
  x_7_17 = 1.0
  x_8_9 = 1.0
  x_18_8 = 1.0
  x_9_19 = 1.0
  x_10_21 = 1.0
  x_12_11 = 1.0
  x_11_20 = 1.0
  x_22_12 = 1.0
  x_23_13 = 1.0
  x_14_15 = 1.0
  x_25_14 = 1.0
  x_15_24 = 1.0
  x_17_18 = 1.0
  x_19_29 = 1.0
  x_20_31 = 1.0
  x_21_30 = 1.0
  x_33_22 = 1.0
  x_32_23 = 1.0
  x_24_34 = 1.0
  x_26_25 = 1.0
  x_27_26 = 1.0
  x_28_27 = 1.0
  x_29_28 = 1.0
  x_30_41 = 1.0
  x_31_40 = 1.0
  x_42_32 = 1.0
  x_44_33 = 1.0
  x_34_35 = 1.0
  x_35_45 = 1.0
  x_36_37 = 1.0
  x_45_36 = 1.0
  x_37_38 = 1.0
  x_38_39 = 1.0
  x_39_49 = 1.0
  x_40_50 = 1.0
  x_41_52 = 1.0
  x_51_42 = 1.0
  x_53_43 = 1.0
  x_43_54 = 1.0
  x_55_44 = 1.0
  x_46_56 = 1.0
  x_57_46 = 1.0
  x_48_47 = 1.0
  x_47_57 = 1.0
  x_59_48 = 1.0
  x_49_59 = 1.0
  x_50_51 = 1.0
  x_52_62 = 1.0
  x_62_53 = 1.0
  x_54_64 = 1.0
  x_64_55 = 1.0
  x_56_67 = 1.0
  x_68_58 = 1.0
  x_58_69 = 1.0
  x_60_61 = 1.0
  x_70_60 = 1.0
  x_61_71 = 1.0
  x_72_63 = 1.0
  x_63_73 = 1.0
  x_65_74 = 1.0
  x_76_65 = 1.0
  x_67_66 = 1.0
  x_66_75 = 1.0
  x_79_68 = 1.0
  x_69_78 = 1.0
  x_80_70 = 1.0
  x_71_81 = 1.0
  x_81_72 = 1.0
  x_74_84 = 1.0
  x_75_85 = 1.0
  x_77_76 = 1.0
  x_87_77 = 1.0
  x_78_87 = 1.0
  x_89_79 = 1.0
  x_90_80 = 1.0
  x_82_83 = 1.0
  x_93_82 = 1.0
  x_83_92 = 1.0
  x_84_94 = 1.0
  x_85_96 = 1.0
  x_95_86 = 1.0
  x_86_97 = 1.0
  x_88_89 = 1.0
  x_99_88 = 1.0
  x_100_90 = 1.0
  x_92_91 = 1.0
  x_91_100 = 1.0
  x_94_93 = 1.0
  x_96_95 = 1.0
  x_97_98 = 1.0
  x_98_99 = 1.0

Variables y_ != 0:

Otras variables (u_, p_):
  u_0 = 0.0
  u_1 = 2.0
  u_2 = 1.0
  u_3 = 28.0
  u_4 = 29.0
  u_5 = 30.0
  u_6 = 31.0
  u_7 = 33.0
  u_8 = 36.0
  u_9 = 37.0
  u_10 = 3.0
  u_11 = 18.0
  u_12 = 17.0
  u_13 = 27.0
  u_14 = 44.0
  u_15 = 45.0
  u_16 = 32.0
  u_17 = 34.0
  u_18 = 35.0
  u_19 = 38.0
  u_20 = 19.0
  u_21 = 4.0
  u_22 = 16.0
  u_23 = 26.0
  u_24 = 46.0
  u_25 = 43.0
  u_26 = 42.0
  u_27 = 41.0
  u_28 = 40.0
  u_29 = 39.0
  u_30 = 5.0
  u_31 = 20.0
  u_32 = 25.0
  u_33 = 15.0
  u_34 = 47.0
  u_35 = 48.0
  u_36 = 50.0
  u_37 = 51.0
  u_38 = 52.0
  u_39 = 53.0
  u_40 = 21.0
  u_41 = 6.0
  u_42 = 24.0
  u_43 = 10.0
  u_44 = 14.0
  u_45 = 49.0
  u_46 = 59.0
  u_47 = 57.0
  u_48 = 56.0
  u_49 = 54.0
  u_50 = 22.0
  u_51 = 23.0
  u_52 = 7.0
  u_53 = 9.0
  u_54 = 11.0
  u_55 = 13.0
  u_56 = 60.0
  u_57 = 58.0
  u_58 = 75.0
  u_59 = 55.0
  u_60 = 94.0
  u_61 = 95.0
  u_62 = 8.0
  u_63 = 99.0
  u_64 = 12.0
  u_65 = 81.0
  u_66 = 62.0
  u_67 = 61.0
  u_68 = 74.0
  u_69 = 76.0
  u_70 = 93.0
  u_71 = 96.0
  u_72 = 98.0
  u_73 = 100.0
  u_74 = 82.0
  u_75 = 63.0
  u_76 = 80.0
  u_77 = 79.0
  u_78 = 77.0
  u_79 = 73.0
  u_80 = 92.0
  u_81 = 97.0
  u_82 = 86.0
  u_83 = 87.0
  u_84 = 83.0
  u_85 = 64.0
  u_86 = 67.0
  u_87 = 78.0
  u_88 = 71.0
  u_89 = 72.0
  u_90 = 91.0
  u_91 = 89.0
  u_92 = 88.0
  u_93 = 85.0
  u_94 = 84.0
  u_95 = 66.0
  u_96 = 65.0
  u_97 = 68.0
  u_98 = 69.0
  u_99 = 70.0
  u_100 = 90.0
  p_0 = 1.0
  p_1 = 1.0
  p_2 = 1.0
  p_3 = 1.0
  p_4 = 1.0
  p_5 = 1.0
  p_6 = 1.0
  p_7 = 1.0
  p_8 = 1.0
  p_9 = 1.0
  p_10 = 1.0
  p_11 = 1.0
  p_12 = 1.0
  p_13 = 1.0
  p_14 = 1.0
  p_15 = 1.0
  p_16 = 1.0
  p_17 = 1.0
  p_18 = 1.0
  p_19 = 1.0
  p_20 = 1.0
  p_21 = 1.0
  p_22 = 1.0
  p_23 = 1.0
  p_24 = 1.0
  p_25 = 1.0
  p_26 = 1.0
  p_27 = 1.0
  p_28 = 1.0
  p_29 = 1.0
  p_30 = 1.0
  p_31 = 1.0
  p_32 = 1.0
  p_33 = 1.0
  p_34 = 1.0
  p_35 = 1.0
  p_36 = 1.0
  p_37 = 1.0
  p_38 = 1.0
  p_39 = 1.0
  p_40 = 1.0
  p_41 = 1.0
  p_42 = 1.0
  p_43 = 1.0
  p_44 = 1.0
  p_45 = 1.0
  p_46 = 1.0
  p_47 = 1.0
  p_48 = 1.0
  p_49 = 1.0
  p_50 = 1.0
  p_51 = 1.0
  p_52 = 1.0
  p_53 = 1.0
  p_54 = 1.0
  p_55 = 1.0
  p_56 = 1.0
  p_57 = 1.0
  p_58 = 1.0
  p_59 = 1.0
  p_60 = 1.0
  p_61 = 1.0
  p_62 = 1.0
  p_63 = 1.0
  p_64 = 1.0
  p_65 = 1.0
  p_66 = 1.0
  p_67 = 1.0
  p_68 = 1.0
  p_69 = 1.0
  p_70 = 1.0
  p_71 = 1.0
  p_72 = 1.0
  p_73 = 1.0
  p_74 = 1.0
  p_75 = 1.0
  p_76 = 1.0
  p_77 = 1.0
  p_78 = 1.0
  p_79 = 1.0
  p_80 = 1.0
  p_81 = 1.0
  p_82 = 1.0
  p_83 = 1.0
  p_84 = 1.0
  p_85 = 1.0
  p_86 = 1.0
  p_87 = 1.0
  p_88 = 1.0
  p_89 = 1.0
  p_90 = 1.0
  p_91 = 1.0
